description,price
FUJIFILM DIGITAL CAMERA,$75 
PIONEER CAR STEREO 5.8 INCH,$250 
KICKER AMPLIFIER DX 400.4,$75 
BOSE OE2 HEADPHONES,$90 
BOOKSHELF SPEAKER STANDS,
RCA TV,$50 
JUKEBOX NSM PERFORMER WITH CDS,$295 
"FREE TUBE TV - 32-37 INCHES, I think",
YAMAHA SURROUND SPEAKERS WITH STANDS,$20 
KARAOKE MACHINE (4 DISKS),$35 
37' VIZIO TV,$200 
IPOD NANO 8GB,$50 
VIZIO E500I-B1 50' 1080P SMART LED HDTV,$300 
HP PAVILION AND ASUS LAPTOPS,
KINDLE,$70 
NIKE FUEL BAND,$80 
BEATS STUDIO HEADPHONES,$100 
LIKE NEW LENOVO S6000 IDEA TABLET W/ 2 CASES,$125 
VIZIO HDMI TV,$400 
160GB IPOD CLASSIC,$125 
SAMSUNG 32' LED TV,$200 
"12' COMP, Fusion 10' tube 2 amps",
STUDIO BEATS BY DRE,$75 
12 INCH SONY XPLOD SUBS AND BOX,$300 
ASUS DROID TABLET 10.1',$250 
SAMSUNG S27D390H 27-INCH SCREEN LED MONITOR,$200 
LOGITECH Z-5300E LOGITECH Z-5300 5.1-CHANNEL SURROUND SPEAKER SYSTEM,$100 
LG 55' LED TV,$630 
LOGITECH WIRED KEYBOARD,$5 
LAPTOP CHARGER FOR ASUS F5VL F5Z F6A F6K F6S ADAPTER-AC/DC ADAPTER,$20 
"SONY MDR-370LP/PQ LIGHTWEIGHT HEADPHONES, brand new",$20 
"SONY MDR-Q68LW HEADPHONES, brand new",$25 
"FRANKLIN TGA-490 12 LANGUAGE SPEAKING GLOBAL TRANSLATOR , Brand New",$140 
TOUCH SCREEN CAR STEREO (DOUBLE DIN),$200 
AUTHENTIC APPLE IPAD SMART COVER,$15 
N600 NETGEAR WIRELESS ROUTER,$90 
VIZIO TV 37 INCH,$60 
AS IS IPOD TOUCH 4TH GEN 16GB,$55 
BEATS STUDIO HEADPHONES,$200 
55 INCH HIGH DEFINITION TV,$165 
2 KICKER L5 12'S AND 2 BOSS 850 WATT AMPS,$225 
KLIPSCH IMAGE ONE II,$50 
COBY VITRUVIAN ROTATING IPOD SPEAKER DOCK,$30 
BRAND NEW PS4,$320 
GOPRO HERO4 SILVER NEWEST MODEL IN BOX,$350 
GIANT HD TV $100 OBO,$100 
39' 4K UHD TV,$500 
REMOTE CONTROL HELICOPTER TREX 250SE,$100 
DAYTON AUDIO MULTI-ZONE 12 CHANNEL AMPLIFIER,$275 
CANON EOS 6D 20.2MP DSLR CAMERA W/ EF 24-105MMLENS,"$2,245 "
ALESIS MULTIMIXER 12 USB,$100 
3 BEHRINGER XM1800S MICS WITH 2 XLR CABLES,$40 
CISCO DPC3825,$60 
WESTINGHOUSE 50' LED TV,$275 
CENTURYLINK ACTIONTEC C1000A ADSL MODEM,$50 
LABTEC ARENA 530-5 PIECE SURROUND SOUND,$30 
CANON POWERSHOT SD1400IS ELPH WITH CASE,$50 
2 12' KICKER SUBS WITH MOUNTED AMP,$250 
KINDLE FIRE HD - 7IN.,$85 
SAMSUNG GALAXY TAB 3,$85 
KENWOOD KDC-MP232 CD RECEIVER,$75 
MITSUBISHI 65'HD TV W/ENTERTAINMENT CENTER,$250 
BELTRONICS V940 RADAR DETECTOR,$60 
IPOD NONO 7TH GENERATION 16GB BLACK!,$130 
XBOX 360 250 GB FOR SALE,$100 
AVID USB VOCAL STUDIO MICROPHONE,$30 
19INCH FLAT SCREEN DYNEX TV,$40 
SKYLANDERS,$200 
US CELLULAR HOT SPOT & HOME PHONE,$30 
SAMSUNG GALAXY TAB 4 COVER,$20 
HARMON KARDON AVR 247 RECEIVER,$100 
65' HDTV FOR $65,$65 
ASUS 10 INCH ANDROID TABLET ME310T,$125 
REDUCED****FOR SALE: BLUE RAY WITH SURROUND SOUND,$225 
MICROSOFT SURFACE FIRST GEN,$150 
POLAROID PORTABLE DVD PLAYER,$40 
POLK AUDIO POWERED SUBWOOFER FOR HOME THEATER,$100 
OFFICIAL APPLE IPAD 2 SMART COVER - BRAND NEW,$25 
SURFACE - TOUCH COVER - PERFECT CONDITION *PRICE REDUCED*,$50 
WII GAMES AND WII BALANCE BOARD,$85 
ZEKI TABLET,$25 
SELLING NEW TABLET 7 INCH,$60 
NIKON COOLPIX S220 10MP DIGITAL CAMERA WITH 3X OPTICAL ZOOM,$40 
SONY BIG SCREEN TV,$100 
JABRA BLUETOOTH SPEAKER,$40 
16GB ZUNE HD,$100 
VIZIO SMART TV 32 INCH,$230 
16GB 7TH GENERATION IPOD NANO,$100 
SONY BLU-RAY/ DVDS PLAYER,$50 
PANSONIC 50' FLAT SCREEN,$200 
IPOD SHUFFLE 2ND GEN. 1GB,$30 
BRAND NEW!!PANTUM P2050 PRINTER,$65 
52' RCA HDTV,$50 
CANON 24-70 MARK II,"$1,750 "
TI89 FOR SELL,$70 
XBOX 360 AND KINECT,$250 
CISCO WIRELESS ROUTER,$10 
IPAD AIR,$400 
BRAND NEW BEATS EARBUD HEADPHONES,$50 
CALL OF DUTY ADVANCED WARFARE XBOX 360,$40 
